cod,texto
i1,lectura casa leyendo familia
i2,diariamente repasamos visto clase anterior sonido grafia proyecto
i3,circulos lectura chocolate literario camping lector búsqueda tesoro
i4,uso tecnologías información comunicación
i5,implementación material fotocopiado elaborado docente necesidades alumnos lectoescritura registro lectura padres familia avance hijos lectura escritura
i6,material impreso lecturas diversas comprensión video cantos interpretación cuentos obras teatro alumnos
i7,interés niños seleccionar lecturas enfoquen quieren conocer
i8,uso de proyector juegos digitales bibliotecas virtuales
i9,copias ejercicios
i10,cuadernillos base nivel maduración motricidad avances
